year,statefp,puma5ce,lgbt_nonprofits,state
2021,36,02401,0.9765533411488858,New York
2021,36,02402,0.02344665885111373,New York
2021,36,02801,0.9977400163463922,New York
2021,36,02802,1.0022599836536077,New York
2021,36,03001,0.00303336703741153,New York
2021,36,03002,0.9969666329625883,New York
2021,36,03102,1,New York
2021,36,03103,0,New York
2021,36,03207,0.02857142857142859,New York
2021,36,03208,0.10178571428571431,New York
2021,36,03209,0.8696428571428575,New York
2021,36,03304,1,New York
2021,36,03305,2,New York
2021,36,03701,1.2223966230308725,New York
2021,36,03702,0.3085841222618282,New York
2021,36,03704,0.25131641933939697,New York
2021,36,03705,4.78697941598851e-4,New York
2021,36,03706,0.981220692120534,New York
2021,36,03707,0.2360034453057706,New York
2021,36,03801,1.965789473684211,New York
2021,36,03802,0.9367124663839436,New York
2021,36,03803,2.390853003205753,New York
2021,36,03806,3.79437430611161,New York
2021,36,03807,26.782263986983324,New York
2021,36,03808,6.519137682839232,New York
2021,36,03809,2.0427260154766467,New York
2021,36,03810,8.568143065315265,New York
2021,36,03902,0.003424657534246576,New York
2021,36,03903,1.9965753424657535,New York
2021,36,04001,0.99813258636788,New York
2021,36,04003,0.44100022558346375,New York
2021,36,04004,1.0806257106430874,New York
2021,36,04005,1.215886238377719,New York
2021,36,04006,1.160398404495476,New York
2021,36,04012,0.10395683453237414,New York
2021,36,04101,2.289977202606797,New York
2021,36,04102,0.806183115338882,New York
2021,36,04107,0.14387633769322242,New York
2021,36,04109,0.7599633443610984,New York
2021,37,01100,0.00891341256366723,North Carolina
2021,37,01201,1.7283531409168087,North Carolina
2021,37,01205,0.26273344651952474,North Carolina
2021,37,01301,0.25277375783888095,North Carolina
2021,37,01302,0.7472262421611191,North Carolina
2021,37,01802,1,North Carolina
2021,37,02201,3,North Carolina
2021,37,03101,1.9999999999999996,North Carolina
2021,37,03104,1,North Carolina
2021,37,03105,1,North Carolina
2021,37,03700,1,North Carolina
2021,37,04700,1.0000000000000007,North Carolina
2021,38,00500,0.9999999999999999,North Dakota
2021,39,00200,0.0156037991858887,Ohio
2021,39,00300,0.772048846675712,Ohio
2021,39,00600,0.2123473541383986,Ohio
2021,39,00902,1.0000000000000002,Ohio
2021,39,00906,1,Ohio
2021,39,02900,1,Ohio
2021,39,04104,0.06405693950177942,Ohio
2021,39,04105,2.610966004263947,Ohio
2021,39,04106,0.0888324873096447,Ohio
2021,39,04107,0.08835306798261693,Ohio
2021,39,04110,0.1477915009420138,Ohio
2021,39,04603,1,Ohio
2021,39,05502,0.24109014675052381,Ohio
2021,39,05503,0.6163522012578618,Ohio
2021,39,05504,1.1425576519916147,Ohio
2021,39,05505,0,Ohio
2021,39,05600,0.8896551724137929,Ohio
2021,39,05700,0.11034482758620694,Ohio
2021,41,00703,1.0000000000000002,Oregon
2021,41,00705,0,Oregon
2021,41,01000,1,Oregon
2021,41,01302,1.9450418160095577,Oregon
2021,41,01305,2.054958183990442,Oregon
2021,41,01314,3,Oregon
2021,42,00300,1,Pennsylvania
2021,42,00500,0.9999999999999997,Pennsylvania
2021,42,01701,2.0069914397227486,Pennsylvania
2021,42,01804,0.9902152641878675,Pennsylvania
2021,42,01805,0.00279329608938548,Pennsylvania
2021,42,02401,1.9999999999999991,Pennsylvania
2021,42,02701,0.0117891816920943,Pennsylvania
2021,42,02702,0.9882108183079058,Pennsylvania
2021,42,02801,0.8387096774193545,Pennsylvania
2021,42,02802,0.161290322580645,Pennsylvania
2021,42,02803,1.0000000000000002,Pennsylvania
2021,42,03001,0,Pennsylvania
2021,42,03002,1.0000000000000002,Pennsylvania
2021,42,03101,0.07340823970037456,Pennsylvania
2021,42,03103,0.00224719101123596,Pennsylvania
2021,42,03206,1.0000000000000016,Pennsylvania
2021,42,03209,5.802257336343114,Pennsylvania
2021,42,03210,1,Pennsylvania
2021,42,03211,0.19774266365688478,Pennsylvania
2021,42,03401,0.9220973782771539,Pennsylvania
2021,42,03402,0.00224719101123596,Pennsylvania
2021,42,03501,1.730105962800377,Pennsylvania
2021,42,03503,5.76368876080692e-4,Pennsylvania
2021,42,03504,0.26931766832354276,Pennsylvania
2021,44,00103,0.9952437574316293,Rhode Island
2021,44,00104,0.00475624256837099,Rhode Island
2021,45,00604,1.9039800995024874,South Carolina
2021,45,00605,0.0960199004975124,South Carolina
2021,45,00700,1,South Carolina
2021,45,01202,1,South Carolina
2021,46,00600,0.9999999999999998,South Dakota
2021,47,01602,0.4186567164179109,Tennessee
2021,47,01603,1.5813432835820895,Tennessee
2021,47,01604,1,Tennessee
2021,47,02503,0.6468742457156647,Tennessee
2021,47,02504,0.055756698044895,Tennessee
2021,47,02505,2.2973690562394413,Tennessee
2021,47,02900,0.133333333333333,Tennessee
2021,47,03000,0.866666666666666,Tennessee
2021,47,03201,3,Tennessee
2021,47,03205,0.9999999999999993,Tennessee
2021,47,03207,0.3412806539509534,Tennessee
2021,47,03208,0.6587193460490455,Tennessee
2021,48,01901,0.6933085501858735,Texas
2021,48,01903,0.28661710037174726,Texas
2021,48,01904,0.02007434944237916,Texas
2021,48,01906,0.870089786756453,Texas
2021,48,02001,5.61167227833895e-4,Texas
2021,48,02004,0.1268237934904601,Texas
2021,48,02304,0.846787479406919,Texas
2021,48,02312,3.8766235354009075,Texas
2021,48,02313,1.1233764645990916,Texas
2021,48,02314,0.0329489291598023,Texas
2021,48,02315,1.3458076515590522,Texas
2021,48,02316,0.6333590151076149,Texas
2021,48,02317,0.120263591433278,Texas
2021,48,02319,0.02083333333333335,Texas
2021,48,02512,0.06176783812566563,Texas
2021,48,02515,0.938232161874334,Texas
2021,48,03301,0,Texas
2021,48,03304,1.0000000000000007,Texas
2021,48,04504,0.00550964187327824,Texas
2021,48,04602,1.0000000000000007,Texas
2021,48,04603,1.0087025316455696,Texas
2021,48,04604,2.9912974683544302,Texas
2021,48,04627,0.44628099173553704,Texas
2021,48,04630,0.5482093663911844,Texas
2021,48,05303,1.295492975084813,Texas
2021,48,05304,0.7987692307692308,Texas
2021,48,05305,0.1616492146596859,Texas
2021,48,05306,4.744088579486272,Texas
2021,48,05307,1,Texas
2021,48,05308,1,Texas
2021,48,05902,0.6643495531281037,Texas
2021,48,05907,0.0099304865938431,Texas
2021,48,05913,0.32571996027805394,Texas
2021,48,NA,0.00252525252525253,Texas
2021,49,35002,1.9902486591906388,Utah
2021,49,35004,0.00975134080936128,Utah
2021,49,57001,0.9999999999999999,Utah
2021,50,00100,1,Vermont
2021,51,01301,0.8225806451612903,Virginia
2021,51,01302,0.17741935483871,Virginia
2021,51,51045,0,Virginia
2021,51,51080,1.9999999999999991,Virginia
2021,51,51089,0.08052360174533912,Virginia
2021,51,51090,0.91947639825466,Virginia
2021,51,51154,0.9979209979209984,Virginia
2021,51,51155,0.00207900207900208,Virginia
2021,51,51164,0.42447692748638627,Virginia
2021,51,51165,0.5755230725136142,Virginia
2021,51,51215,1.0018365472910928,Virginia
2021,51,51224,1.1567804820515406,Virginia
2021,51,51225,0.379095674967234,Virginia
2021,51,51235,3.46228729569013,Virginia
2021,51,59301,0.9325153374233138,Virginia
2021,51,59303,0.06748466257668716,Virginia
2021,53,11504,0.0143884892086331,Washington
2021,53,11505,0.256294964028777,Washington
2021,53,11506,0.7293165467625905,Washington
2021,53,11603,4.604540391113691,Washington
2021,53,11604,8.08290849942444,Washington
2021,53,11605,1.2240278035472536,Washington
2021,53,11606,0.9987325728770594,Washington
2021,53,11611,0.16409296267838297,Washington
2021,53,11612,1.0175944620709547,Washington
2021,53,11613,0.9059705797519475,Washington
2021,53,11614,8.65301413325642e-4,Washington
2021,53,11704,0.00126742712294043,Washington
2021,54,01000,3.0000000000000004,West Virginia
2021,55,00101,0.20986009327115243,Wisconsin
2021,55,00102,0.2924716855429718,Wisconsin
2021,55,00103,0.49766822118587706,Wisconsin
2021,55,00900,1.0000000000000004,Wisconsin
2021,55,01601,1,Wisconsin
2021,55,10000,1.0089525514771707,Wisconsin
2021,55,30000,0.9910474485228294,Wisconsin
2021,55,40101,5.999999999999997,Wisconsin
2021,55,40701,0.004849660523763337,Wisconsin
2021,55,41002,0.36372453928225024,Wisconsin
2021,55,41003,0.5053346265761399,Wisconsin
2021,55,41004,0.12609117361784672,Wisconsin
2021,55,55102,4.76644423260248e-4,Wisconsin
2021,55,55103,0.9995233555767401,Wisconsin
2021,55,70201,1,Wisconsin
2021,56,00300,1,Wyoming
2021,NA,NA,NA,NA
2022,01,02000,0.9122441900797782,Alabama
2022,01,02100,0.087755809920222,Alabama
2022,01,02701,0.9999999999999992,Alabama
2022,04,00106,0.9509981851179675,Arizona
2022,04,00107,0.049001814882032674,Arizona
2022,04,00116,0.5472419442927354,Arizona
2022,04,00117,0.0227848101265823,Arizona
2022,04,00118,6.247240638707255,Arizona
2022,04,00119,0.18273260687342832,Arizona
2022,04,00202,0.17918346774193522,Arizona
2022,04,00204,2.52016129032258e-4,Arizona
2022,04,00207,0.8203124999999986,Arizona
2022,04,00208,1.0002520161290323,Arizona
2022,05,01000,1,Arkansas
2022,05,02000,0,Arkansas
2022,06,00101,2.9916287325315634,California
2022,06,00102,2.355421012859408,California
2022,06,00103,1.462638835923905,California
2022,06,00104,0.1903114186851211,California
2022,06,00105,0.9990980156343955,California
2022,06,00106,9.0198436560433e-4,California
2022,06,02300,1,California
2022,06,02500,0.9999999999999992,California
2022,06,03701,0.005870841487279838,California
2022,06,03704,0.9941291585127208,California
2022,06,03711,0.9989648033126295,California
2022,06,03712,0.0010351966873706,California
2022,06,03717,0,California
2022,06,03718,1.0000000000000002,California
2022,06,03719,1.0000000000000004,California
2022,06,03720,0.6167035184858058,California
2022,06,03721,1.7148541114058347,California
2022,06,03722,0.7254141930866069,California
2022,06,03724,7.00770847932726e-4,California
2022,06,03727,2.4940278524640394,California
2022,06,03728,1,California
2022,06,03729,0.0707778556412053,California
2022,06,03730,0.556168966877605,California
2022,06,03731,4.9865255052935495,California
2022,06,03732,0.8487993370575075,California
2022,06,03733,2.016062650031652,California
2022,06,03734,0.8967337960942849,California
2022,06,03744,2.831239402158146,California
2022,06,03746,0.8480526466164342,California
2022,06,03747,0.393939393939394,California
2022,06,03748,0.9999999999999999,California
2022,06,03763,0.01607915893630183,California
2022,06,03765,0.2238713667285096,California
2022,06,03766,0.6604823747680894,California
2022,06,03769,0.09956709956709951,California
2022,06,05913,1,California
2022,06,06502,10.000000000000009,California
2022,06,06704,0.9954751131221724,California
2022,06,06705,1.0000000000000002,California
2022,06,06706,0.00452488687782805,California
2022,06,06707,2.087576374745418,California
2022,06,06708,0.9124236252545822,California
2022,06,07112,0,California
2022,06,07113,0.013770311209033334,California
2022,06,07114,0.9862296887909665,California
2022,06,07301,1.0000000000000004,California
2022,06,07308,0.9999999999999991,California
2022,06,07310,0.7429463116183407,California
2022,06,07312,0.2922201138519918,California
2022,06,07316,3.5500056839736214,California
2022,06,07317,0.414827890556046,California
2022,06,07501,0.9218039599261827,California
2022,06,07502,1.565752823170636,California
2022,06,07503,4.204657202653664,California
2022,06,07504,13.473208204067866,California
2022,06,07505,0.26814725890356145,California
2022,06,07506,2.222626013756288,California
2022,06,07507,0.34205933682373463,California
2022,06,07901,0.9969056214543579,California
2022,06,07902,0.00309437854564209,California
2022,06,08101,0.00174520069808028,California
2022,06,08104,1,California
2022,06,08105,0.6680851063829786,California
2022,06,08106,0.33191489361702126,California
2022,06,08303,0.9999999999999992,California
2022,06,08502,0.9999999999999999,California
2022,06,08503,0.0991048593350384,California
2022,06,08509,1.8929771641554687,California
2022,06,08510,1.0079179765094939,California
2022,06,08900,2.000000000000001,California
2022,06,09502,0.9989274222381127,California
2022,06,09503,0.00107257776188774,California
2022,06,09701,1.9999999999999991,California
2022,06,10701,1,California
2022,08,00100,1,Colorado
2022,08,00800,1,Colorado
2022,08,00801,0.175838926174497,Colorado
2022,08,00803,1.8241610738255036,Colorado
2022,08,00804,1,Colorado
2022,08,00811,0.8782366787930675,Colorado
2022,08,00812,1.6549907951390657,Colorado
2022,08,00813,0.5309947140797692,Colorado
2022,08,00814,1.973740555025211,Colorado
2022,08,00815,0.007823285780027615,Colorado
2022,08,00816,0.8324506499759262,Colorado
2022,08,00818,0.9999999999999992,Colorado
2022,08,00823,0.1217633212069335,Colorado
2022,08,00900,1.0000000000000002,Colorado
2022,08,04103,1,Colorado
2022,09,00101,0,Connecticut
2022,09,00103,0.9999999999999997,Connecticut
2022,10,00101,0.990083905415713,Delaware
2022,10,00103,0.0099160945842868,Delaware
2022,10,00300,0.9999999999999999,Delaware
2022,11,00101,2.9893905418840414,District of Columbia
2022,11,00102,0.02577821011673157,District of Columbia
2022,11,00103,1.4588078400572915,District of Columbia
2022,11,00104,6.59630606860158e-4,District of Columbia
2022,11,00105,17.525363777335073,District of Columbia
2022,12,01104,0.04080310880829009,Florida
2022,12,01105,3.9591968911917097,Florida
2022,12,01112,0.6530089628681172,Florida
2022,12,01113,0.0800256081946223,Florida
2022,12,01114,0.26696542893726,Florida
2022,12,02102,1,Florida
2022,12,03101,0.3621867881548977,Florida
2022,12,03102,0.391211906449326,Florida
2022,12,03107,2.246601305395776,Florida
2022,12,05704,1,Florida
2022,12,05706,0.9397590361445786,Florida
2022,12,05707,1.0000000000000004,Florida
2022,12,05708,0.0602409638554217,Florida
2022,12,08301,0,Florida
2022,12,08608,0.47950906080747124,Florida
2022,12,08610,0.1958105646630232,Florida
2022,12,08611,0.003503649635036496,Florida
2022,12,08612,3.99065693430657,Florida
2022,12,08613,0.00583941605839416,Florida
2022,12,08614,0.7802197802197796,Florida
2022,12,08615,0.21978021978021983,Florida
2022,12,08617,0.33060109289617523,Florida
2022,12,08618,0.994079281633329,Florida
2022,12,09503,0.9999999999999993,Florida
2022,12,09505,0.9999999999999999,Florida
2022,12,09506,1,Florida
2022,12,09701,1,Florida
2022,12,09903,4.70366886171214e-4,Florida
2022,12,09908,0.9986320109439123,Florida
2022,12,09909,0.00136798905608755,Florida
2022,12,09910,0.9995296331138279,Florida
2022,12,10900,1,Florida
2022,13,01003,2.0069241730557352,Georgia
2022,13,01006,2.852318259874071,Georgia
2022,13,01007,1.8815194522904526,Georgia
2022,13,01700,1,Georgia
2022,13,01800,0,Georgia
2022,13,02002,0.1415309507880499,Georgia
2022,13,02004,0.0961648540354893,Georgia
2022,13,03001,0.8853841349156771,Georgia
2022,13,03005,0.11461586508432223,Georgia
2022,13,04600,3.021542309956203,Georgia
2022,13,05002,0,Georgia
2022,15,00304,2.9737093690248546,Hawaii
2022,15,00305,0.0262906309751434,Hawaii
2022,16,00800,1,Idaho
2022,16,01100,1.0000000000000004,Idaho
2022,17,00104,1.0000000000000002,Illinois
2022,17,00401,0.9705882352941175,Illinois
2022,17,00800,1,Illinois
2022,17,01205,0.0294117647058824,Illinois
2022,17,01300,0.9999999999999997,Illinois
2022,17,02801,1.9993964996982512,Illinois
2022,17,02901,6.03500301750151e-4,Illinois
2022,17,03005,0.170077628793225,Illinois
2022,17,03202,0,Illinois
2022,17,03203,0.43516934656175155,Illinois
2022,17,03209,1.394047308342976,Illinois
2022,17,03306,0.8039772727272729,Illinois
2022,17,03308,0.03267045454545452,Illinois
2022,17,03309,0.1633522727272727,Illinois
2022,17,03401,0.01091570648878108,Illinois
2022,17,03408,1.0009416195856877,Illinois
2022,17,03412,0.00183654729109275,Illinois
2022,17,03413,0.9981634527089077,Illinois
2022,17,03415,0.817465130382049,Illinois
2022,17,03419,0.1716191631291688,Illinois
2022,17,03421,0.9999999999999999,Illinois
2022,17,03501,2.0571968418457915,Illinois
2022,17,03502,0.6467190446733844,Illinois
2022,17,03503,0.9046752041341373,Illinois
2022,17,03504,0.3934352517985612,Illinois
2022,17,03521,0.9990583804143139,Illinois
2022,17,03522,0.7889226612630864,Illinois
2022,17,03523,0.08476865923674436,Illinois
2022,17,03524,0.12428233704829449,Illinois
2022,17,03525,1,Illinois
2022,17,03528,0.4698909435751542,Illinois
2022,17,03529,1.0350877192982457,Illinois
2022,17,03531,0.46894262683736376,Illinois
2022,17,03532,0.02607871028923654,Illinois
2022,17,03700,7.05716302046577e-4,Illinois
2022,18,00401,1.9999999999999996,Indiana
2022,18,01002,0.9285295840656125,Indiana
2022,18,01003,0.07147041593438791,Indiana
2022,18,01802,0.186721991701245,Indiana
2022,18,01803,0.0746887966804979,Indiana
2022,18,02000,1.0000000000000002,Indiana
2022,18,02302,1.0432124264105365,Indiana
2022,18,02303,0.9828888858853583,Indiana
2022,18,02305,1.7124878993223613,Indiana
2022,19,01700,0.9999999999999998,Iowa
2022,20,00500,1.0000000000000004,Kansas
2022,20,00801,0.8828297715548997,Kansas
2022,20,00802,0.117170228445099,Kansas
2022,21,01100,1,Kentucky
2022,21,01701,0.811973018549747,Kentucky
2022,21,01702,4.188026981450256,Kentucky
2022,21,01703,0.8472418670438466,Kentucky
2022,21,01800,0.1527581329561527,Kentucky
2022,21,01901,4,Kentucky
2022,21,01902,1,Kentucky
2022,22,00900,1.0000000000000009,Louisiana
2022,22,02201,1,Louisiana
2022,22,02400,0.1219512195121951,Louisiana
2022,22,02401,1.4882531417609521,Louisiana
2022,22,02402,0.38979563872685286,Louisiana
2022,23,00500,1.0000000000000002,Maine
2022,24,00302,1,Maryland
2022,24,00506,0.1537455021262676,Maryland
2022,24,00801,0.16121777055629197,Maryland
2022,24,00802,0.8935163409871577,Maryland
2022,24,00804,1.7393803085092694,Maryland
2022,24,00805,0.052140077821011675,Maryland
2022,24,01004,0.9894242068155118,Maryland
2022,24,01007,0.0105757931844888,Maryland
2022,24,01101,1,Maryland
2022,24,01103,0.9999999999999997,Maryland
2022,24,01106,0.6954474097331238,Maryland
2022,24,01107,0.30455259026687637,Maryland
2022,24,01204,0.9999999999999993,Maryland
2022,25,00506,1.0000000000000002,Massachusetts
2022,25,01900,1.0000000000000009,Massachusetts
2022,25,03301,0.79144385026738,Massachusetts
2022,25,03302,3.994833524684272,Massachusetts
2022,25,03303,0.7685589519650653,Massachusetts
2022,25,03304,0.4398559451900391,Massachusetts
2022,25,03305,0.9327332435540554,Massachusetts
