year,statefp,puma5ce,immigrant_nonprofits,state
2013,06,01906,0.006953297268926616,California
2013,06,01907,0.9946709345133385,California
2013,06,02300,1,California
2013,06,02905,1,California
2013,06,03100,1.0000000000000004,California
2013,06,03300,5,California
2013,06,03701,0.9825783972125439,California
2013,06,03704,0.0174216027874564,California
2013,06,03705,1.384345069472548,California
2013,06,03706,0.5572844160090602,California
2013,06,03707,1.9407787268464025,California
2013,06,03708,1.5491867195197446,California
2013,06,03709,1.216933139534884,California
2013,06,03710,0,California
2013,06,03712,0,California
2013,06,03713,1.9901047729918506,California
2013,06,03715,2.9812145386716282,California
2013,06,03716,0.7149356132396169,California
2013,06,03717,1.945897204688909,California
2013,06,03718,3.7636661503282633,California
2013,06,03719,2.012907933059588,California
2013,06,03720,0.6170431923988493,California
2013,06,03721,0.42051630434782605,California
2013,06,03722,1,California
2013,06,03723,0.6128465403163051,California
2013,06,03724,1.613528099949573,California
2013,06,03725,2.507539095508367,California
2013,06,03726,0.1518930583862846,California
2013,06,03727,1.3648670012110038,California
2013,06,03728,2.4387608069164264,California
2013,06,03729,1.5550543144705986,California
2013,06,03730,2.084941373822029,California
2013,06,03731,3.9898941289701626,California
2013,06,03732,1.6796964951318711,California
2013,06,03733,6.315900692018399,California
2013,06,03734,4.202088170041488,California
2013,06,03735,0.2898096576300819,California
2013,06,03736,1.991691842900303,California
2013,06,03737,2.0432797095982287,California
2013,06,03738,1.9665451891257248,California
2013,06,03739,3.2868650274507174,California
2013,06,03740,1.0151484582304082,California
2013,06,03741,0.007185163510145597,California
2013,06,03742,0.9852517985611505,California
2013,06,03743,0.013674614305750319,California
2013,06,03744,9.4705067430924,California
2013,06,03746,0.28566405481607754,California
2013,06,03747,2.1410719569410133,California
2013,06,03748,3.779986654951411,California
2013,06,03749,1.0091407678244977,California
2013,06,03750,1.1371841155234659,California
2013,06,03751,0.8628158844765341,California
2013,06,03752,0.0079136690647482,California
2013,06,03753,1.9915611814345988,California
2013,06,03754,1.061091604806759,California
2013,06,03755,0.01578020098862169,California
2013,06,03756,0,California
2013,06,03757,0.18174409127954338,California
2013,06,03758,0.055989583333333384,California
2013,06,03759,0.9628180225472274,California
2013,06,03760,0.994782608695652,California
2013,06,03761,1.8272827702047936,California
2013,06,03762,2.832000336655076,California
2013,06,03763,0.9618665406842754,California
2013,06,03764,2.983848800351263,California
2013,06,03765,1.0272558830567629,California
2013,06,03766,1.3209647495361787,California
2013,06,03767,1.164190193164933,California
2013,06,03768,0,California
2013,06,03769,0.6879234368023602,California
2013,06,04101,0.003300133954069043,California
2013,06,04102,0.9997393797237419,California
2013,06,04701,0.01021355617455896,California
2013,06,04702,0.9897864438254417,California
2013,06,05303,1,California
2013,06,05500,2,California
2013,06,05901,0.5853503184713371,California
2013,06,05902,0.9988069230759298,California
2013,06,05903,2.118373835835055,California
2013,06,05904,5.035310277274648,California
2013,06,05905,2.4439948285783526,California
2013,06,05906,2.1230931088900573,California
2013,06,05907,2.4846491228070167,California
2013,06,05908,0.03618421052631579,California
2013,06,05909,2.31248413072654,California
2013,06,05910,2.2065521383772126,California
2013,06,05911,2.6631947875265065,California
2013,06,05912,0.454520102662413,California
2013,06,05913,2.0553212218694954,California
2013,06,05914,1.7423114276464868,California
2013,06,05915,0,California
2013,06,05916,1,California
2013,06,05917,3.7398535657326306,California
2013,06,05918,0,California
2013,06,06101,0.025,California
2013,06,06103,1.0000000000000002,California
2013,06,06502,0.9999999999999997,California
2013,06,06503,0,California
2013,06,06506,0.987046632124352,California
2013,06,06507,0.0103626943005181,California
2013,06,06508,1,California
2013,06,06509,0.00259067357512953,California
2013,06,06701,0.003571428571428573,California
2013,06,06702,0.2602985074626866,California
2013,06,06703,0.4955242402837887,California
2013,06,06704,3.0592584498550197,California
2013,06,06705,0.008922608524847766,California
2013,06,06706,0.9250000000000004,California
2013,06,06707,8.38053745371529,California
2013,06,06708,3.6400203709320893,California
2013,06,06709,3.0262663192693458,California
2013,06,06710,0.0276162790697674,California
2013,06,06711,0.11688211121350654,California
2013,06,06712,0.9964285714285714,California
2013,06,07104,0.00638977635782748,California
2013,06,07108,2.984025559105431,California
2013,06,07109,0.00958466453674121,California
2013,06,07110,0.6199842643587729,California
2013,06,07112,0.108555657773689,California
2013,06,07113,0.8555657773689049,California
2013,06,07114,1.035878564857406,California
2013,06,07115,0.3800157356412274,California
2013,06,07301,0.003448275862068961,California
2013,06,07302,2.9746142105480198,California
2013,06,07304,1.000473036896878,California
2013,06,07305,1.9036891161498506,California
2013,06,07306,0.09976607082913723,California
2013,06,07307,0.00587084148727984,California
2013,06,07309,1.8077104150844305,California
2013,06,07310,1.4891303660673936,California
2013,06,07311,0.146529562982005,California
2013,06,07312,2.6389555891020917,California
2013,06,07314,0.00429799426934097,California
2013,06,07315,3.999469214437367,California
2013,06,07316,2.9264294062286216,California
2013,06,07317,4.995702005730659,California
2013,06,07319,0.00391389432485323,California
2013,06,07320,0.16666666666666666,California
2013,06,07321,1.8525351405622492,California
2013,06,07322,1.980798192771085,California
2013,06,07501,6.571579309592108,California
2013,06,07502,7.143097428360849,California
2013,06,07503,15.871355906203167,California
2013,06,07504,2.266068414556734,California
2013,06,07505,0.1577570033513461,California
2013,06,07506,1.990141937935804,California
2013,06,07701,1,California
2013,06,07702,2.563946326216875,California
2013,06,07703,1.814259423352191,California
2013,06,07704,0.4453236621956409,California
2013,06,07901,1.0000000000000002,California
2013,06,07902,0.9999999999999998,California
2013,06,08102,0.9993726474278545,California
2013,06,08103,1.0003252377685208,California
2013,06,08104,3.02114803625378e-4,California
2013,06,08105,0.6680851063829786,California
2013,06,08106,0.7226764416819402,California
2013,06,08301,0.9418181818181814,California
2013,06,08302,2.0581818181818172,California
2013,06,08303,1,California
2013,06,08501,8.615714436824453,California
2013,06,08502,2.190280091879089,California
2013,06,08503,2.843869432287706,California
2013,06,08504,2.590611073270693,California
2013,06,08505,0.9010691959426121,California
2013,06,08506,0.019324823721639177,California
2013,06,08507,1.0074925639126997,California
2013,06,08508,1.4149400218102512,California
2013,06,08509,2.856742665567838,California
2013,06,08510,1.2545989364871235,California
2013,06,08511,0.5262681159420288,California
2013,06,08512,2.473731884057971,California
2013,06,08513,0.9814126394052043,California
2013,06,08514,1.93328971564187,California
2013,06,08900,2.000000000000001,California
2013,06,09502,0,California
2013,06,09503,0.993006993006993,California
2013,06,09701,2.015704154002026,California
2013,06,09702,0.9812563323201624,California
2013,06,09901,0.12159090909090907,California
2013,06,09902,0.8698863636363643,California
2013,06,09903,3.1634424333151885,California
2013,06,09904,0.8450802939575393,California
2013,06,10100,1.0416666666666665,California
2013,06,10703,0.9999999999999999,California
2013,06,11101,1,California
2013,06,11102,0.0253411306042885,California
2013,06,11103,1,California
2013,06,11105,0.9999999999999996,California
2013,06,11300,2.000000000000001,California
2013,08,00100,0.9999999999999994,Colorado
2013,08,00102,0,Colorado
2013,08,00300,1,Colorado
2013,08,00600,1.0082815734989647,Colorado
2013,08,00700,1.9156314699792965,Colorado
2013,08,00800,1.0760869565217392,Colorado
2013,08,00801,1.0619830918120723,Colorado
2013,08,00802,1.9206992469597601,Colorado
2013,08,00803,3.178542993927559,Colorado
2013,08,00804,1.915550523023833,Colorado
2013,08,00805,1.5231352839652386,Colorado
2013,08,00806,2.0109706365343403,Colorado
2013,08,00807,0.39052479884712343,Colorado
2013,08,00808,2.2380607323731603,Colorado
2013,08,00809,0.9611477656465747,Colorado
2013,08,00810,1.7159959877271647,Colorado
2013,08,00811,0.9874832138318026,Colorado
2013,08,00812,1.3269475919799518,Colorado
2013,08,00813,2.0271243209360685,Colorado
2013,08,00814,2.202590065607096,Colorado
2013,08,00815,4.679320010132215,Colorado
2013,08,00816,1.887997193230721,Colorado
2013,08,00817,0.31499298551305244,Colorado
2013,08,00818,1.9347540233931293,Colorado
2013,08,00819,0.8920845219914307,Colorado
2013,08,00820,2,Colorado
2013,08,00821,1.6816408777475829,Colorado
2013,08,00822,0.0821917808219178,Colorado
2013,08,00824,0.06626235399820304,Colorado
2013,08,00900,1.0000000000000002,Colorado
2013,08,01001,0.766666666666667,Colorado
2013,08,01002,1.2333333333333336,Colorado
2013,08,04101,0.02594468130159819,Colorado
2013,08,04102,3.464982542735158,Colorado
2013,08,04103,0.5883828676146382,Colorado
2013,08,04105,0.9206899083486035,Colorado
2013,09,00100,1,Connecticut
2013,09,00101,0,Connecticut
2013,09,00102,1.9999999999999996,Connecticut
2013,09,00103,1.9999999999999996,Connecticut
2013,09,00104,4.002052982146658,Connecticut
2013,09,00105,4.997947017853341,Connecticut
2013,09,00301,1,Connecticut
2013,09,00302,1.9793014230271675,Connecticut
2013,09,00303,0.02069857697283315,Connecticut
2013,09,00304,0.995970991136181,Connecticut
2013,09,00305,3.004029008863819,Connecticut
2013,09,00306,1.9999999999999996,Connecticut
2013,09,00500,2,Connecticut
2013,09,00700,1.9999999999999998,Connecticut
2013,09,00900,2.9999999999999996,Connecticut
2013,09,00902,2.998767714109674,Connecticut
2013,09,00903,3.0000000000000013,Connecticut
2013,09,00904,0.9999999999999996,Connecticut
2013,09,00905,1.8069767441860467,Connecticut
2013,09,00906,1.1942555417042808,Connecticut
2013,09,01101,1.9999999999999998,Connecticut
2013,09,01300,1.0658227848101265,Connecticut
2013,09,01500,0.9341772151898731,Connecticut
2013,09,NA,0,Connecticut
2013,10,00101,0.1338605987699898,Delaware
2013,10,00102,3.7711394438829706,Delaware
2013,10,00103,0.5845601528157195,Delaware
2013,10,00104,1.5104398045313192,Delaware
2013,10,00300,3.9999999999999987,Delaware
2013,11,00101,3.9650401016437695,District of Columbia
2013,11,00102,3.1703327574212232,District of Columbia
2013,11,00103,3.2005876709042917,District of Columbia
2013,11,00104,1.0019788918205803,District of Columbia
2013,11,00105,22.662060578210138,District of Columbia
2013,12,00500,1.0000000000000004,Florida
2013,12,00901,1.4117314093922801,Florida
2013,12,00902,0,Florida
2013,12,00903,1.5947410825171033,Florida
2013,12,00904,0.9935275080906152,Florida
2013,12,01104,1.8328899978695776,Florida
2013,12,01105,1.089552010565412,Florida
2013,12,01106,0.8099202219909822,Florida
2013,12,01107,0.1574748525841137,Florida
2013,12,01108,0.1101629169899146,Florida
2013,12,01109,0.6765163297045097,Florida
2013,12,01110,0.7724425887265137,Florida
2013,12,01111,1.3190921669513935,Florida
2013,12,01112,0.9084652443220922,Florida
2013,12,01113,0.3234836702954895,Florida
2013,12,01500,3.333660451422965,Florida
2013,12,02101,1.0000000000000004,Florida
2013,12,02103,0.9905913978494623,Florida
2013,12,02700,0.9908045977011494,Florida
2013,12,03102,0.9990982867448153,Florida
2013,12,03104,9.01713255184851e-4,Florida
2013,12,03106,0.9999999999999993,Florida
2013,12,05301,2.0782608695652183,Florida
2013,12,05701,0.9195989753373718,Florida
2013,12,05702,3.0497527299610683,Florida
2013,12,05703,1.913735076845247,Florida
2013,12,05704,1.1169132178563126,Florida
2013,12,05705,1.0500927643784803,Florida
2013,12,05706,1.8756957328385884,Florida
2013,12,05707,0.07421150278293139,Florida
2013,12,06100,7,Florida
2013,12,06901,0.9088981902239217,Florida
2013,12,06903,1.0623469352060864,Florida
2013,12,07105,0.9999999999999991,Florida
2013,12,07300,0.3695652173913043,Florida
2013,12,07301,1.6304347826086962,Florida
2013,12,08601,0.9999999999999997,Florida
2013,12,08602,1,Florida
2013,12,08603,0.04954740352548833,Florida
2013,12,08604,1.3419494963859375,Florida
2013,12,08610,0.528636472561707,Florida
2013,12,08611,2.5935510386186866,Florida
2013,12,08612,1.1378852030946187,Florida
2013,12,08613,1.4791487779880033,Florida
2013,12,08614,0.8666826860782121,Florida
2013,12,08615,0.17045853846404158,Florida
2013,12,08616,1.864400190021167,Florida
2013,12,08617,2.9431660107029742,Florida
2013,12,08618,1.546680404744921,Florida
2013,12,08619,0.4189215608570447,Florida
2013,12,08620,2.8956748162311423,Florida
2013,12,08622,0.0171277997364954,Florida
2013,12,08623,0.14616960098956167,Florida
2013,12,08700,0.9999999999999997,Florida
2013,12,09100,1,Florida
2013,12,09300,0.00940860215053763,Florida
2013,12,09501,0.9730879169891187,Florida
2013,12,09502,0.9192622079137146,Florida
2013,12,09503,0.0777366472765732,Florida
2013,12,09504,1.6538461538461542,Florida
2013,12,09505,0.1443556443556445,Florida
2013,12,09506,0,Florida
2013,12,09507,0.9104200147678404,Florida
2013,12,09508,0.017982017982018,Florida
2013,12,09509,1.155844155844156,Florida
2013,12,09510,0.027972027972028,Florida
2013,12,09904,0,Florida
2013,12,09905,1,Florida
2013,12,09906,0.3243243243243245,Florida
2013,12,09907,1,Florida
2013,12,09908,0.1037234042553192,Florida
2013,12,09909,0.8962765957446802,Florida
2013,12,09910,0.6953428466287772,Florida
2013,12,09911,0.9803328290468996,Florida
2013,12,10101,0.9217391304347826,Florida
2013,12,10102,0.4025316455696206,Florida
2013,12,10103,0.5974683544303802,Florida
2013,12,10302,1.9999999999999996,Florida
2013,12,10303,1.491620111731843,Florida
2013,12,10304,0.43854748603351895,Florida
2013,12,10305,0.9999999999999994,Florida
2013,12,10306,2.0698324022346366,Florida
2013,12,10307,0.7368421052631573,Florida
2013,12,10308,0.26315789473684253,Florida
2013,12,10501,0.985567010309278,Florida
2013,12,10502,0.0144329896907216,Florida
2013,12,10504,0.009195402298850571,Florida
2013,12,11101,1.0000000000000004,Florida
2013,12,11501,1.9000000000000017,Florida
2013,12,11502,0.10000000000000005,Florida
2013,12,11503,0.6663395485770365,Florida
2013,12,11701,0.1520879120879121,Florida
2013,12,12701,0.9961601755348323,Florida
2013,12,12703,1.8652550529355127,Florida
2013,12,12704,1.1347449470644857,Florida
2013,12,NA,0,Florida
2013,13,00300,1,Georgia
2013,13,00401,0.9292967280932684,Georgia
2013,13,00402,0.07070327190673184,Georgia
2013,13,01001,0.5605225859981774,Georgia
2013,13,01002,0.6026461801109685,Georgia
2013,13,01003,0.00251730648206419,Georgia
2013,13,01005,1.327119706176656,Georgia
2013,13,01006,1.450772753291357,Georgia
2013,13,01007,5.63063063063063e-4,Georgia
2013,13,01300,0.996808510638299,Georgia
2013,13,01400,0.9999999999999998,Georgia
2013,13,01600,1.003191489361701,Georgia
2013,13,02001,0.2508471698379888,Georgia
2013,13,02002,1.1296872311088375,Georgia
2013,13,02003,4.866894858215544,Georgia
2013,13,02004,3.5246655489256806,Georgia
2013,13,02300,0.127731092436975,Georgia
2013,13,02500,1.8722689075630248,Georgia
2013,13,02900,0.01664932362122785,Georgia
2013,13,03001,2.054441789527111,Georgia
2013,13,03002,1.0038980458187559,Georgia
2013,13,03003,0.004162330905306972,Georgia
2013,13,03004,0.5782114609157051,Georgia
2013,13,03005,3.2962288420542953,Georgia
2013,13,03101,1.490702663209856,Georgia
2013,13,03102,0.5227398956790241,Georgia
2013,13,03600,0.8691026827012016,Georgia
2013,13,03700,0.130897317298797,Georgia
2013,13,03800,1,Georgia
2013,13,04001,3.993193129863889,Georgia
2013,13,04003,2.766735585019711,Georgia
2013,13,04004,0.17483189241114305,Georgia
2013,13,04005,3.0967873748334904,Georgia
2013,13,04006,1.2214892452771147,Georgia
2013,13,04200,0,Georgia
2013,13,04300,1.0000000000000002,Georgia
2013,13,04400,0.9975308641975301,Georgia
2013,13,04500,0.0686784599375651,Georgia
2013,13,04600,0.9974826935179357,Georgia
2013,15,00100,1,Hawaii
2013,15,00200,1.000000000000001,Hawaii
2013,15,00301,0.00107758620689655,Hawaii
2013,15,00302,4,Hawaii
2013,15,00303,1.9887323943661976,Hawaii
2013,15,00304,0.1963352522013658,Hawaii
2013,15,00305,3.8149323534324378,Hawaii
2013,15,00306,0.00483325277912034,Hawaii
2013,15,00307,2.6006623847935875,Hawaii
2013,15,00308,0.393426776220396,Hawaii
2013,16,00400,0.1891891891891892,Idaho
2013,16,00500,0.8108108108108115,Idaho
2013,16,00600,0.0161883738042678,Idaho
2013,16,00701,0.09713024282560709,Idaho
2013,16,00702,0.6924208977189104,Idaho
2013,16,00800,2.1942604856512142,Idaho
2013,17,00105,2.000000000000001,Illinois
2013,17,00202,0.9687499999999998,Illinois
2013,17,00300,0.03125,Illinois
2013,17,01204,1.0000000000000007,Illinois
2013,17,02000,1,Illinois
2013,17,02100,1.9999999999999996,Illinois
2013,17,02300,1,Illinois
2013,17,02400,1,Illinois
2013,17,02601,1.9999999999999996,Illinois
2013,17,02700,1.0000000000000007,Illinois
2013,17,02801,1.0000000000000004,Illinois
2013,17,02901,1,Illinois
2013,17,03007,1.0518924299507966,Illinois
2013,17,03008,1.6566414193231134,Illinois
2013,17,03009,0.029012634534394,Illinois
2013,17,03105,0.4612372748629596,Illinois
2013,17,03106,2.1722215964396727,Illinois
2013,17,03107,1.6447633585702173,Illinois
2013,17,03108,0.35786309023647567,Illinois
2013,17,03202,0.184462575381341,Illinois
2013,17,03203,3.5361425442322703,Illinois
2013,17,03204,1.7041635651759415,Illinois
2013,17,03205,5.757948503755047,Illinois
2013,17,03207,0.6116740178381298,Illinois
2013,17,03208,1.2912196625374357,Illinois
2013,17,03209,1.7041293919828775,Illinois
2013,17,03308,1.1065815162171224,Illinois
2013,17,03309,1.2260191685671264,Illinois
2013,17,03310,0.8484519467946973,Illinois
2013,17,03401,2.6812470667113653,Illinois
2013,17,03407,6.0293702567647385,Illinois
2013,17,03408,0.00227531285551764,Illinois
2013,17,03409,2.2863804503554213,Illinois
2013,17,03410,3.7848622672273224,Illinois
2013,17,03414,0.00198609731876862,Illinois
2013,17,03415,0.0357894736842106,Illinois
2013,17,03416,1.9999999999999996,Illinois
