bpld,state,year,opp_sex_stock,same_sex_stock,state_stock_year,bpldid,mean_year_immig
Other USSR/Russia,Minnesota,2015,155,0,6405,46500,2014.3864664082687
Other USSR/Russia,Minnesota,2016,96,0,5979,46500,2015.3183757540091
Other USSR/Russia,Missouri,2019,60,0,3871,46500,2018.4736618521665
Other USSR/Russia,Nebraska,2016,73,0,475,46500,2015.3183757540091
Other USSR/Russia,North Dakota,2016,416,0,858,46500,2015.3183757540091
Other USSR/Russia,Virginia,2008,306,0,10692,46500,2007.2365777623831
Other USSR/Russia,Virginia,2011,401,0,8524,46500,2010.321563342318
Other USSR/Russia,Virginia,2012,675,0,11342,46500,2011.4297001256957
Other USSR/Russia,Virginia,2013,36,0,7345,46500,2012.4298245614036
Other USSR/Russia,Virginia,2015,293,0,8709,46500,2014.3864664082687
Other USSR/Russia,Virginia,2016,182,0,6820,46500,2015.3183757540091
Other USSR/Russia,Alabama,2009,16,0,1666,46500,2008.3603153239762
Other USSR/Russia,Alabama,2014,122,0,1760,46500,2013.3796918214146
Other USSR/Russia,Alabama,2019,51,0,1395,46500,2018.4736618521665
Other USSR/Russia,Arkansas,2012,155,0,1562,46500,2011.4297001256957
Other USSR/Russia,Florida,2008,232,0,17695,46500,2007.2365777623831
Other USSR/Russia,Florida,2009,306,0,14649,46500,2008.3603153239762
Other USSR/Russia,Florida,2010,156,0,17985,46500,2009.48178807947
Other USSR/Russia,Florida,2012,93,0,20286,46500,2011.4297001256957
Other USSR/Russia,Florida,2013,420,0,19744,46500,2012.4298245614036
Other USSR/Russia,Florida,2014,1448,0,21387,46500,2013.3796918214146
Other USSR/Russia,Florida,2015,930,26,24288,46500,2014.3864664082687
Other USSR/Russia,Florida,2016,390,0,25395,46500,2015.3183757540091
Other USSR/Russia,Florida,2017,499,0,28200,46500,2016.297364495276
Other USSR/Russia,Florida,2018,1367,0,25853,46500,2017.3204134366924
Other USSR/Russia,Florida,2019,67,0,23979,46500,2018.4736618521665
Other USSR/Russia,Georgia,2008,66,0,6473,46500,2007.2365777623831
Other USSR/Russia,Georgia,2009,64,0,7566,46500,2008.3603153239762
Other USSR/Russia,Georgia,2013,100,0,9410,46500,2012.4298245614036
Other USSR/Russia,Georgia,2018,94,0,4129,46500,2017.3204134366924
Other USSR/Russia,Louisiana,2008,328,0,1137,46500,2007.2365777623831
Other USSR/Russia,Louisiana,2012,685,0,1473,46500,2011.4297001256957
Other USSR/Russia,Mississippi,2012,116,0,1078,46500,2011.4297001256957
Other USSR/Russia,Mississippi,2018,316,0,1298,46500,2017.3204134366924
Other USSR/Russia,North Carolina,2009,34,0,5039,46500,2008.3603153239762
Other USSR/Russia,North Carolina,2010,151,0,4992,46500,2009.48178807947
Other USSR/Russia,North Carolina,2012,357,0,6312,46500,2011.4297001256957
Other USSR/Russia,North Carolina,2014,429,0,4369,46500,2013.3796918214146
Other USSR/Russia,North Carolina,2016,73,0,6685,46500,2015.3183757540091
Other USSR/Russia,North Carolina,2017,68,0,7687,46500,2016.297364495276
Other USSR/Russia,North Carolina,2018,234,0,5761,46500,2017.3204134366924
Other USSR/Russia,North Carolina,2019,625,0,5652,46500,2018.4736618521665
Other USSR/Russia,South Carolina,2011,26,0,1585,46500,2010.321563342318
Other USSR/Russia,South Carolina,2012,229,0,3242,46500,2011.4297001256957
Other USSR/Russia,South Carolina,2015,179,0,3433,46500,2014.3864664082687
Other USSR/Russia,South Carolina,2018,66,0,3177,46500,2017.3204134366924
Other USSR/Russia,Texas,2008,345,0,10874,46500,2007.2365777623831
Other USSR/Russia,Texas,2009,84,0,17001,46500,2008.3603153239762
Other USSR/Russia,Texas,2010,331,0,16840,46500,2009.48178807947
Other USSR/Russia,Texas,2011,332,0,15942,46500,2010.321563342318
Other USSR/Russia,Texas,2012,175,0,15386,46500,2011.4297001256957
Other USSR/Russia,Texas,2013,1174,0,15766,46500,2012.4298245614036
Other USSR/Russia,Texas,2014,145,0,15694,46500,2013.3796918214146
Other USSR/Russia,Texas,2015,451,0,14064,46500,2014.3864664082687
Other USSR/Russia,Texas,2016,579,0,14814,46500,2015.3183757540091
Other USSR/Russia,Texas,2017,218,0,15804,46500,2016.297364495276
Other USSR/Russia,Texas,2018,625,0,17251,46500,2017.3204134366924
Other USSR/Russia,Texas,2019,506,0,14862,46500,2018.4736618521665
Other USSR/Russia,Kentucky,2011,120,0,3561,46500,2010.321563342318
Other USSR/Russia,Kentucky,2019,120,0,2242,46500,2018.4736618521665
Other USSR/Russia,Maryland,2014,50,0,10290,46500,2013.3796918214146
Other USSR/Russia,Maryland,2015,187,0,8709,46500,2014.3864664082687
Other USSR/Russia,Maryland,2018,53,0,7705,46500,2017.3204134366924
Other USSR/Russia,Maryland,2019,108,0,7264,46500,2018.4736618521665
Other USSR/Russia,Oklahoma,2008,210,0,577,46500,2007.2365777623831
Other USSR/Russia,Oklahoma,2012,158,0,1128,46500,2011.4297001256957
Other USSR/Russia,Oklahoma,2014,215,0,2999,46500,2013.3796918214146
Other USSR/Russia,Oklahoma,2019,246,0,2119,46500,2018.4736618521665
Other USSR/Russia,Tennessee,2008,209,0,2007,46500,2007.2365777623831
Other USSR/Russia,Tennessee,2012,52,0,3147,46500,2011.4297001256957
Other USSR/Russia,Tennessee,2014,69,0,2000,46500,2013.3796918214146
Other USSR/Russia,Tennessee,2016,55,0,5230,46500,2015.3183757540091
Other USSR/Russia,Tennessee,2019,245,0,3189,46500,2018.4736618521665
Other USSR/Russia,Arizona,2014,120,0,5410,46500,2013.3796918214146
Other USSR/Russia,Arizona,2015,66,0,3290,46500,2014.3864664082687
Other USSR/Russia,Arizona,2016,97,0,5039,46500,2015.3183757540091
Other USSR/Russia,Arizona,2017,209,0,4465,46500,2016.297364495276
Other USSR/Russia,Arizona,2018,345,0,4002,46500,2017.3204134366924
Other USSR/Russia,Colorado,2008,470,0,9205,46500,2007.2365777623831
Other USSR/Russia,Colorado,2011,109,0,6748,46500,2010.321563342318
Other USSR/Russia,Colorado,2012,168,0,7545,46500,2011.4297001256957
Other USSR/Russia,Colorado,2015,327,0,5860,46500,2014.3864664082687
Other USSR/Russia,Colorado,2018,40,0,7577,46500,2017.3204134366924
Other USSR/Russia,Colorado,2019,65,0,6975,46500,2018.4736618521665
Other USSR/Russia,Montana,2009,163,0,225,46500,2008.3603153239762
Other USSR/Russia,Montana,2018,36,0,48,46500,2017.3204134366924
Other USSR/Russia,Nevada,2008,173,0,1120,46500,2007.2365777623831
Other USSR/Russia,Nevada,2009,236,0,1902,46500,2008.3603153239762
Other USSR/Russia,Nevada,2010,143,0,2755,46500,2009.48178807947
Other USSR/Russia,Nevada,2012,197,0,4402,46500,2011.4297001256957
Other USSR/Russia,Nevada,2013,209,0,2742,46500,2012.4298245614036
Other USSR/Russia,Nevada,2015,70,0,3767,46500,2014.3864664082687
Other USSR/Russia,New Mexico,2013,92,0,725,46500,2012.4298245614036
Other USSR/Russia,Utah,2008,508,0,1750,46500,2007.2365777623831
Other USSR/Russia,Utah,2011,54,0,2185,46500,2010.321563342318
Other USSR/Russia,Utah,2014,44,0,1535,46500,2013.3796918214146
Other USSR/Russia,Wyoming,2016,68,0,558,46500,2015.3183757540091
Other USSR/Russia,California,2008,271,0,66696,46500,2007.2365777623831
Other USSR/Russia,California,2009,762,0,56927,46500,2008.3603153239762
Other USSR/Russia,California,2010,341,0,63868,46500,2009.48178807947
Other USSR/Russia,California,2011,507,0,61351,46500,2010.321563342318
Other USSR/Russia,California,2012,1286,0,65154,46500,2011.4297001256957
Other USSR/Russia,California,2013,1528,0,62460,46500,2012.4298245614036
Other USSR/Russia,California,2014,2499,0,69365,46500,2013.3796918214146
Other USSR/Russia,California,2015,2310,0,65639,46500,2014.3864664082687
Other USSR/Russia,California,2016,1688,96,66783,46500,2015.3183757540091
Other USSR/Russia,California,2017,2420,0,70743,46500,2016.297364495276
Other USSR/Russia,California,2018,1792,0,66204,46500,2017.3204134366924
Other USSR/Russia,California,2019,1327,0,71097,46500,2018.4736618521665
Other USSR/Russia,Oregon,2008,130,0,10770,46500,2007.2365777623831
Other USSR/Russia,Oregon,2012,136,0,5748,46500,2011.4297001256957
Other USSR/Russia,Oregon,2014,129,0,6488,46500,2013.3796918214146
Other USSR/Russia,Oregon,2017,143,0,6878,46500,2016.297364495276
Other USSR/Russia,Washington,2008,692,0,22077,46500,2007.2365777623831
Other USSR/Russia,Washington,2009,545,0,21370,46500,2008.3603153239762
Other USSR/Russia,Washington,2011,389,0,20874,46500,2010.321563342318
Other USSR/Russia,Washington,2012,302,0,23533,46500,2011.4297001256957
Other USSR/Russia,Washington,2013,364,0,19004,46500,2012.4298245614036
Other USSR/Russia,Washington,2014,377,0,17213,46500,2013.3796918214146
Other USSR/Russia,Washington,2015,138,0,16687,46500,2014.3864664082687
Other USSR/Russia,Washington,2016,158,0,17722,46500,2015.3183757540091
Other USSR/Russia,Washington,2017,268,0,20619,46500,2016.297364495276
Other USSR/Russia,Washington,2018,306,0,20634,46500,2017.3204134366924
Other USSR/Russia,Alaska,2008,116,0,809,46500,2007.2365777623831
Other USSR/Russia,Alaska,2011,157,0,594,46500,2010.321563342318
Other USSR/Russia,Hawaii,2009,264,0,1403,46500,2008.3603153239762
Other USSR/Russia,Hawaii,2017,94,0,366,46500,2016.297364495276
Byelorussia,Connecticut,2018,241,0,1549,46510,2017.422635319847
Byelorussia,Massachusetts,2011,56,0,2542,46510,2010
Byelorussia,Massachusetts,2012,70,0,1677,46510,2011
Byelorussia,Massachusetts,2015,400,0,3651,46510,2014.1637362637362
Byelorussia,Massachusetts,2016,246,0,2878,46510,2015.3125
Byelorussia,Massachusetts,2017,384,0,3367,46510,2016.2543230704343
Byelorussia,New Jersey,2012,78,0,2662,46510,2011
Byelorussia,New Jersey,2013,116,0,1490,46510,2012.500745156483
Byelorussia,New Jersey,2017,62,0,4281,46510,2016.2543230704343
Byelorussia,New Jersey,2018,129,0,5490,46510,2017.422635319847
Byelorussia,New York,2008,307,0,14956,46510,2008
Byelorussia,New York,2010,127,0,14344,46510,2009.6788655077767
Byelorussia,New York,2011,64,0,14785,46510,2010
Byelorussia,New York,2014,55,0,14243,46510,2013.079107505071
Byelorussia,New York,2015,200,0,12526,46510,2014.1637362637362
Byelorussia,New York,2017,235,0,16134,46510,2016.2543230704343
Byelorussia,Pennsylvania,2009,506,0,4450,46510,2008.0384615384614
Byelorussia,Pennsylvania,2010,257,0,1913,46510,2009.6788655077767
Byelorussia,Pennsylvania,2016,78,0,2132,46510,2015.3125
Byelorussia,Pennsylvania,2017,372,0,3261,46510,2016.2543230704343
Byelorussia,Illinois,2012,77,0,5501,46510,2011
Byelorussia,Illinois,2014,298,0,7717,46510,2013.079107505071
Byelorussia,Illinois,2015,87,0,5992,46510,2014.1637362637362
Byelorussia,Illinois,2017,693,0,5822,46510,2016.2543230704343
Byelorussia,Illinois,2019,291,0,4845,46510,2018.4061207609595
Byelorussia,Michigan,2010,101,0,620,46510,2009.6788655077767
Byelorussia,Wisconsin,2009,28,0,146,46510,2008.0384615384614
Byelorussia,Wisconsin,2012,136,0,136,46510,2011
Byelorussia,Virginia,2014,57,0,599,46510,2013.079107505071
Byelorussia,Virginia,2016,39,0,1074,46510,2015.3125
Byelorussia,Florida,2013,51,0,619,46510,2012.500745156483
Byelorussia,Florida,2014,39,0,1620,46510,2013.079107505071
Byelorussia,Florida,2016,48,0,3598,46510,2015.3125
Byelorussia,Georgia,2009,109,0,523,46510,2008.0384615384614
Byelorussia,North Carolina,2017,187,0,803,46510,2016.2543230704343
Byelorussia,North Carolina,2019,400,0,1681,46510,2018.4061207609595
Byelorussia,Texas,2009,85,0,949,46510,2008.0384615384614
Byelorussia,Texas,2017,208,0,1349,46510,2016.2543230704343
Byelorussia,Texas,2019,80,0,882,46510,2018.4061207609595
Byelorussia,Utah,2014,44,0,130,46510,2013.079107505071
Byelorussia,Utah,2015,161,0,161,46510,2014.1637362637362
Byelorussia,California,2011,288,0,8431,46510,2010
Byelorussia,California,2013,395,0,5657,46510,2012.500745156483
Byelorussia,California,2015,62,0,8942,46510,2014.1637362637362
Byelorussia,California,2016,767,0,9965,46510,2015.3125
Byelorussia,California,2017,230,0,7963,46510,2016.2543230704343
Byelorussia,California,2018,1239,0,10534,46510,2017.422635319847
Byelorussia,California,2019,438,0,7812,46510,2018.4061207609595
Byelorussia,Oregon,2018,81,0,530,46510,2017.422635319847
Byelorussia,Washington,2010,608,0,4262,46510,2009.6788655077767
Byelorussia,Washington,2011,280,0,2561,46510,2010
Byelorussia,Washington,2012,196,0,1476,46510,2011
Byelorussia,Washington,2013,109,0,1799,46510,2012.500745156483
Byelorussia,Washington,2016,134,0,2589,46510,2015.3125
Byelorussia,Washington,2018,139,0,5162,46510,2017.422635319847
Moldavia,Massachusetts,2011,480,0,2537,46520,2010.820512820513
Moldavia,Massachusetts,2014,274,0,2988,46520,2013.3301707779885
Moldavia,Massachusetts,2018,92,0,3408,46520,2017.4861407249466
Moldavia,Massachusetts,2019,80,0,1197,46520,2018.7064039408867
Moldavia,New Jersey,2013,272,0,951,46520,2012
Moldavia,New Jersey,2016,76,0,1759,46520,2015.431203931204
Moldavia,New Jersey,2017,66,0,1280,46520,2016.4453941120607
Moldavia,New Jersey,2019,107,0,3015,46520,2018.7064039408867
Moldavia,New York,2011,65,0,5141,46520,2010.820512820513
Moldavia,New York,2014,74,0,7004,46520,2013.3301707779885
Moldavia,New York,2019,49,0,5398,46520,2018.7064039408867
Moldavia,Pennsylvania,2010,104,0,1028,46520,2009.5114006514657
Moldavia,Pennsylvania,2014,37,0,1466,46520,2013.3301707779885
Moldavia,Illinois,2012,311,0,1588,46520,2011.5343642611683
Moldavia,Illinois,2015,92,0,3375,46520,2014.2380952380952
Moldavia,Illinois,2016,233,0,3793,46520,2015.431203931204
Moldavia,Illinois,2017,604,0,5367,46520,2016.4453941120607
Moldavia,Illinois,2019,270,0,3790,46520,2018.7064039408867
Moldavia,Indiana,2018,59,0,110,46520,2017.4861407249466
Moldavia,Michigan,2016,230,0,619,46520,2015.431203931204
Moldavia,Minnesota,2009,672,0,6317,46520,2008.4519047619049
Moldavia,Virginia,2017,103,0,1085,46520,2016.4453941120607
Moldavia,Florida,2015,286,0,3143,46520,2014.2380952380952
Moldavia,Florida,2018,101,0,2365,46520,2017.4861407249466
Moldavia,Georgia,2009,57,0,1011,46520,2008.4519047619049
Moldavia,Georgia,2012,194,0,3808,46520,2011.5343642611683
Moldavia,Georgia,2013,107,0,798,46520,2012
Moldavia,North Carolina,2008,206,0,2504,46520,2007
Moldavia,South Carolina,2009,89,0,221,46520,2008.4519047619049
Moldavia,Texas,2019,247,0,1489,46520,2018.7064039408867
Moldavia,Maryland,2008,63,0,850,46520,2007
Moldavia,Oklahoma,2019,200,0,200,46520,2018.7064039408867
Moldavia,Colorado,2014,274,0,393,46520,2013.3301707779885
Moldavia,Colorado,2017,134,0,953,46520,2016.4453941120607
Moldavia,Utah,2010,147,0,224,46520,2009.5114006514657
Moldavia,Utah,2011,10,0,328,46520,2010.820512820513
Moldavia,Utah,2018,103,0,216,46520,2017.4861407249466
Moldavia,California,2008,170,0,6205,46520,2007
Moldavia,California,2009,504,0,8905,46520,2008.4519047619049
Moldavia,California,2010,267,0,6189,46520,2009.5114006514657
Moldavia,California,2011,615,0,6637,46520,2010.820512820513
Moldavia,California,2012,77,0,9745,46520,2011.5343642611683
Moldavia,California,2016,275,0,8069,46520,2015.431203931204
Moldavia,California,2017,146,0,10629,46520,2016.4453941120607
Moldavia,California,2019,62,0,8291,46520,2018.7064039408867
Moldavia,Oregon,2009,59,0,1354,46520,2008.4519047619049
Moldavia,Oregon,2014,184,0,1591,46520,2013.3301707779885
Moldavia,Washington,2008,122,0,2933,46520,2007
Moldavia,Washington,2009,719,0,5392,46520,2008.4519047619049
Moldavia,Washington,2010,96,0,4449,46520,2009.5114006514657
Moldavia,Washington,2014,211,0,4148,46520,2013.3301707779885
Moldavia,Washington,2018,114,0,4508,46520,2017.4861407249466
Ukraine,Connecticut,2010,108,0,2940,46530,2009.2482417791293
Ukraine,Connecticut,2014,795,0,6352,46530,2013.4360302049622
Ukraine,Connecticut,2016,192,0,5155,46530,2015.4075618945103
Ukraine,Connecticut,2017,127,0,3645,46530,2016.199081543999
Ukraine,Connecticut,2018,223,0,4849,46530,2017.350560758469
Ukraine,Connecticut,2019,132,0,4395,46530,2018.4530696025379
Ukraine,Maine,2017,124,0,124,46530,2016.199081543999
Ukraine,Massachusetts,2010,207,0,9254,46530,2009.2482417791293
Ukraine,Massachusetts,2011,272,0,13916,46530,2010.4394539850286
Ukraine,Massachusetts,2015,455,0,7359,46530,2014.523226662734
Ukraine,Massachusetts,2018,74,0,8272,46530,2017.350560758469
Ukraine,Massachusetts,2019,0,62,12804,46530,2018.4530696025379
Ukraine,Vermont,2017,294,0,596,46530,2016.199081543999
Ukraine,New Jersey,2009,163,0,15752,46530,2008.3727394507703
Ukraine,New Jersey,2010,525,0,16897,46530,2009.2482417791293
Ukraine,New Jersey,2011,112,0,18479,46530,2010.4394539850286
Ukraine,New Jersey,2012,211,0,18710,46530,2011.1835606339846
Ukraine,New Jersey,2013,201,0,17105,46530,2012.4489795918366
Ukraine,New Jersey,2014,54,0,16724,46530,2013.4360302049622
Ukraine,New Jersey,2015,309,0,19035,46530,2014.523226662734
Ukraine,New Jersey,2016,441,164,20013,46530,2015.4075618945103
Ukraine,New Jersey,2017,66,0,19445,46530,2016.199081543999
Ukraine,New Jersey,2018,164,0,18407,46530,2017.350560758469
Ukraine,New Jersey,2019,278,0,16703,46530,2018.4530696025379
Ukraine,New York,2008,75,0,77381,46530,2007.2528655783258
Ukraine,New York,2009,91,0,73082,46530,2008.3727394507703
Ukraine,New York,2010,582,0,68828,46530,2009.2482417791293
Ukraine,New York,2011,830,0,79660,46530,2010.4394539850286
Ukraine,New York,2012,125,0,85303,46530,2011.1835606339846
Ukraine,New York,2013,567,0,78643,46530,2012.4489795918366
Ukraine,New York,2014,156,0,82678,46530,2013.4360302049622
Ukraine,New York,2015,517,0,76260,46530,2014.523226662734
Ukraine,New York,2016,257,0,71497,46530,2015.4075618945103
Ukraine,New York,2017,1850,0,75792,46530,2016.199081543999
Ukraine,New York,2018,1182,0,70230,46530,2017.350560758469
Ukraine,New York,2019,245,0,72407,46530,2018.4530696025379
Ukraine,Pennsylvania,2008,259,0,19251,46530,2007.2528655783258
Ukraine,Pennsylvania,2010,613,0,19038,46530,2009.2482417791293
Ukraine,Pennsylvania,2012,81,0,18575,46530,2011.1835606339846
Ukraine,Pennsylvania,2014,170,0,16270,46530,2013.4360302049622
Ukraine,Pennsylvania,2015,583,0,20810,46530,2014.523226662734
Ukraine,Pennsylvania,2016,73,0,22117,46530,2015.4075618945103
Ukraine,Pennsylvania,2017,136,126,18371,46530,2016.199081543999
Ukraine,Pennsylvania,2018,147,0,17472,46530,2017.350560758469
Ukraine,Illinois,2008,241,0,21175,46530,2007.2528655783258
Ukraine,Illinois,2009,111,0,23063,46530,2008.3727394507703
Ukraine,Illinois,2010,711,0,20869,46530,2009.2482417791293
Ukraine,Illinois,2011,599,0,19725,46530,2010.4394539850286
Ukraine,Illinois,2012,336,0,22684,46530,2011.1835606339846
Ukraine,Illinois,2013,88,0,24929,46530,2012.4489795918366
Ukraine,Illinois,2014,315,0,22249,46530,2013.4360302049622
Ukraine,Illinois,2015,947,0,29173,46530,2014.523226662734
Ukraine,Illinois,2016,230,0,18455,46530,2015.4075618945103
Ukraine,Illinois,2018,1389,0,25758,46530,2017.350560758469
Ukraine,Illinois,2019,842,0,23799,46530,2018.4530696025379
Ukraine,Indiana,2014,124,0,2106,46530,2013.4360302049622
Ukraine,Indiana,2017,80,0,1493,46530,2016.199081543999
Ukraine,Indiana,2019,116,0,2936,46530,2018.4530696025379
Ukraine,Michigan,2008,132,0,2806,46530,2007.2528655783258
Ukraine,Michigan,2010,42,0,6403,46530,2009.2482417791293
Ukraine,Michigan,2011,229,0,6546,46530,2010.4394539850286
Ukraine,Michigan,2012,54,0,5462,46530,2011.1835606339846
Ukraine,Michigan,2013,359,0,8077,46530,2012.4489795918366
Ukraine,Michigan,2018,94,0,3688,46530,2017.350560758469
Ukraine,Ohio,2011,301,0,8645,46530,2010.4394539850286
Ukraine,Ohio,2014,65,0,9235,46530,2013.4360302049622
Ukraine,Ohio,2015,79,0,6994,46530,2014.523226662734
Ukraine,Ohio,2017,257,0,11271,46530,2016.199081543999
Ukraine,Ohio,2018,244,0,8510,46530,2017.350560758469
Ukraine,Wisconsin,2008,178,0,1661,46530,2007.2528655783258
Ukraine,Wisconsin,2009,235,0,3343,46530,2008.3727394507703
Ukraine,Wisconsin,2010,147,0,842,46530,2009.2482417791293
Ukraine,Wisconsin,2011,183,0,3029,46530,2010.4394539850286
Ukraine,Wisconsin,2017,107,0,1208,46530,2016.199081543999
Ukraine,Wisconsin,2019,47,0,3039,46530,2018.4530696025379
