yrimmig,bpld,n_dif_sex,n_same_sex,n_spouse_dif_sex,n_spouse_same_sex,n_partner_dif_sex,n_partner_same_sex,n_spouse_oneimm_dif_sex,n_spouse_oneimm_same_sex,n_partner_oneimm_dif_sex,n_partner_oneimm_same_sex,n_spouse_twoimm_dif_sex,n_spouse_twoimm_same_sex,n_partner_twoimm_dif_sex,n_partner_twoimm_same_sex,n_spouse_adj_dif_sex,n_spouse_adj_same_sex,n_partner_adj_dif_sex,n_partner_adj_same_sex,n_spouse_2019_dif_sex,n_spouse_2019_same_sex,n_spouse_pre_2019_dif_sex,n_spouse_pre_2019_same_sex,n_partner_2019_dif_sex,n_partner_2019_same_sex,n_partner_pre_2019_dif_sex,n_partner_pre_2019_same_sex,n_total,n_spouse,n_partner,bpldid.x,prop_spouse_same_sex_adj,prop_partner_same_sex_adj,prop_same_sex_adj,prop_dif_sex,prop_spouse_same_sex,prop_partner_same_sex,prop_same_sex,prop_same_sex_oneimm,prop_same_sex_twoimm,Country,origin_score,iso_o,pc_income,rgdpe,pop,wage_dif,unemployment,unemp_dif,country,vdem,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces,stock_prop,bpldid.y,prop_same_std,prop_dif_std,origin_std,yr_fac
2007,Dominican Republic,65385,217,55746,64,9639,153,13732,64,2511,0,42014,0,7128,153,33804.208999999995,29.951999999999998,8614.616999999998,133.10999999999999,4653,0,51093,64,642,0,8997,153,271802,41992,7843,26010,0.011019786462204103,0.04897314957211499,0.05999293603431909,24.05611437737765,0.02354655226966689,0.056290976519672416,0.07983752878933931,0.02354655226966689,0.056290976519672416,Dominican Republic,2,DOM,11.183497944770783,104441.1328,9.338861,30.244126568671433,5.157999992,-0.5359997749999996,Dominican Republic,0.345,0,0,1,0,0,0,0,0,2508.954833984375,2371.68798828125,3310.5666522559163,3021.30273903299,0.019284080696363445,26010,NA,NA,0.2465060825839362,2007
2007,Haiti,53552,116,50460,116,3092,0,3735,116,356,0,46725,0,2736,0,30468.669,89.9,2812.6499999999996,0,4741,0,45719,116,587,0,2505,0,247059,36289,3219,26020,0.03638806924661721,0,0.03638806924661721,21.675794041099493,0.046952347414989944,0,0.046952347414989944,0.046952347414989944,0,Haiti,2,HTI,1.7750783511638566,16854.95117,9.495328,36.63414741077633,16.799999239999998,-12.177999022999998,Haiti,0.299,0,0,0,0,0,0,0,0,2475.965087890625,2305.789306640625,3185.808058437824,2915.1321711533583,0.012678851839952763,26020,NA,NA,0.2465060825839362,2007
2007,Jamaica,45160,237,40874,201,4286,36,12596,0,2343,36,28278,201,1943,0,24978.061999999998,94.068,3922.147,35.135999999999996,4869,0,36005,201,307,0,3979,36,178596,29610,5018,26030,0.0526708324934489,0.019673452932876433,0.07234428542632533,25.28612062980134,0.11254451387489081,0.020157226365652085,0.1327017402405429,0.020157226365652085,0.11254451387489081,Jamaica,-1,JAM,7.870529443575257,21787.41211,2.768227,32.49423218537475,9.744999886,-5.122999669,Jamaica,0.655,0,1,1,0,0,0,0,0,2549.896484375,2326.270751953125,3022.9666049100874,2795.319433599316,0.01546038983997165,26030,NA,NA,-1.0255913577959503,2007
2007,Barbados,579,0,579,0,0,0,103,0,0,0,476,0,0,0,297.115,0,0,0,0,0,579,0,0,0,0,0,4272,764,0,26044,0,0,0,13.553370786516854,0,0,0,0,0,Barbados,0,BRB,23.732634216002868,6614.285156,0.2787,21.720990294213973,7.409999847,-2.78799963,Barbados,0.656,0,1,1,0,0,0,0,0,3381.50732421875,3340.14453125,4439.89175931263,4166.68150084925,0.0013227659206984039,26044,NA,NA,-0.6015588776693215,2007
2007,Trinidad and Tobago,8379,33,8089,0,290,33,2789,0,252,33,5300,0,38,0,5156.167,0,267.291,30.921000000000003,903,0,7186,0,21,0,269,33,32512,6008,777,26060,0,0.09510642224409449,0.09510642224409449,25.772022637795278,0,0.10150098425196849,0.10150098425196849,0.10150098425196849,0,Trinidad & Tobago,-1,TTO,29.271799127365107,38300.71484,1.308451,17.958894133503605,2.428999901,2.193000316,Trinidad and Tobago,0.65,0,1,1,0,0,0,0,0,3569.324951171875,3498.42724609375,4540.549488878823,4303.002781404518,0.005505896004084908,26060,NA,NA,-1.0255913577959503,2007
2007,Argentina,15961,0,15454,0,507,0,4330,0,127,0,11124,0,380,0,9194.631,0,460.583,0,488,0,14966,0,0,0,507,0,31584,9928,385,30005,0,0,0,50.53508105369807,0,0,0,0,0,Argentina,2,ARG,16.910480581801945,671080.5,39.684295,26.354468156979337,8.470000267,-3.8480000499999996,Argentina,0.621,0,0,1,0,0,0,0,0,8542.6943359375,8403.2255859375,8678.352247402954,8608.022038341831,0.003985696507851173,30005,NA,NA,0.2465060825839362,2007
2007,Bolivia,7837,0,7492,0,345,0,1325,0,0,0,6167,0,345,0,4833.303,0,300.15,0,799,0,6693,0,0,0,345,0,29102,4992,0,30010,0,0,0,26.929420658373992,0,0,0,0,0,Bolivia,2,BOL,4.520173302356169,43205.80078,9.558439,34.76973078084678,2.63499999,1.9870002270000002,Bolivia,0.462,0,0,1,0,0,0,0,0,6400.35693359375,6565.14697265625,6913.280945468807,6831.878043762327,0.0017525711513190821,30010,NA,NA,0.2465060825839362,2007
2007,Brazil,65969,941,59345,600,6624,341,18852,422,2255,224,40493,178,4369,117,36422.244999999995,354.095,5956.611000000001,324.08,5241,0,54104,600,310,0,6314,341,144853,42117,5494,30015,0.24445127128882388,0.2237302644750195,0.46818153576384336,45.54203226719502,0.41421302976120616,0.2354110719142855,0.6496241016754917,0.44596936204289866,0.20365473963259306,Brazil,5,BRA,11.42425150716132,2172098,190.130443,30.080611297463516,8.326999664,-3.7049994470000005,Brazil,0.78,0,0,0,0,0,0,0,0,7694.30712890625,6794.435546875,8088.513875954437,7887.20029934829,0.007478901754612603,30015,NA,NA,1.5186035229638226,2007
2007,Chile,6760,0,6223,0,537,0,2104,0,211,0,4119,0,326,0,3565.947,0,486.01000000000005,0,0,0,6223,0,0,0,537,0,19604,4502,269,30020,0,0,0,34.48275862068966,0,0,0,0,0,Chile,0,CHL,18.287806042215475,302301,16.530195,25.419014724993307,8.427000046,-3.8049998289999998,Chile,0.838,0,0,1,0,0,0,0,0,8271.044921875,8080.88525390625,8338.666504545594,8267.963493681793,0.00220913779073082,30020,NA,NA,-0.6015588776693215,2007
2007,Colombia,62408,903,56235,646,6173,257,16437,393,2430,257,39798,253,3743,0,33996.683000000005,609.325,5654.998,243.5,3502,483,52733,163,523,0,5650,257,181129,43209,5118,30025,0.336403888941031,0.13443457425370867,0.47083846319473965,34.455001683882756,0.3566518889851984,0.14188782580370896,0.49853971478890735,0.3588602598148281,0.13967945497407924,Colombia,6,COL,9.85865743953086,431193.1875,43.737516,31.143933210660535,11.20400047,-6.582000253,Colombia,0.44,0,0,1,0,0,0,0,0,4021.171142578125,3815.183837890625,4251.35938266964,4099.041340667908,0.01484028290357881,30025,NA,NA,1.9426360030904517,2007
2007,Ecuador,28839,135,25379,0,3460,135,7580,0,1501,58,17799,0,1959,77,15709.845,0,3232.238,133.152,2728,0,22651,0,1590,58,1870,77,130736,20509,1212,30030,0,0.10184799902092767,0.10184799902092767,22.058958511810058,0,0.10326153469587566,0.10326153469587566,0.04436421490637621,0.05889731978949945,Ecuador,4,ECU,8.596522358495125,122900.6719,14.296557,32.00115151317441,3.14199996,1.480000257,Ecuador,0.421,0,0,1,0,0,0,0,0,4584.07275390625,4354.5322265625,4833.328035610199,4744.201576475005,0.009508628299440255,30030,NA,NA,1.0945710428371938,2007
2007,Guyana/British Guiana,11956,287,11186,287,770,0,1377,0,0,0,9809,287,770,0,6881.76,154.98000000000002,684.8660000000001,0,1030,0,10156,287,0,0,770,0,40866,7141,575,30040,0.37923946557040084,0,0.37923946557040084,29.256594724220626,0.7022953066118534,0,0.7022953066118534,0,0.7022953066118534,Guyana,0,GUY,8.779935606598489,6553.993652,0.746474,31.876580700144878,10.65400028,-6.032000063,Guyana,0.387,0,1,1,0,0,0,0,0,4096.59130859375,4042.36083984375,5091.053963000393,4873.86744899443,0.006018130036734331,30040,NA,NA,-0.6015588776693215,2007
2007,Paraguay,1688,0,1592,0,96,0,497,0,96,0,1095,0,0,0,980.851,0,93.696,0,0,0,1592,0,0,0,96,0,5951,1418,0,30045,0,0,0,28.364980675516723,0,0,0,0,0,Paraguay,-1,PRY,7.599575688759736,45585.5,5.998427,32.67825885672923,4.712999821,-0.09099960400000029,Paraguay,0.453,0,0,1,0,0,0,0,0,7537.5205078125,7414.78125,8069.482938404846,7994.920521521816,6.095353529717733e-4,30045,NA,NA,-1.0255913577959503,2007
2007,Peru,43984,0,40777,0,3207,0,13259,0,1175,0,27518,0,2032,0,24844.445,0,2920.1839999999997,0,2958,0,37819,0,411,0,2796,0,133345,32019,2376,30050,0,0,0,32.98511380254227,0,0,0,0,0,Peru,2,PER,8.55620793693528,242423.4844,28.333052,32.0285323066692,4.188000202,0.4340000150000005,Peru,0.629,0,0,1,0,0,0,0,0,5890.552734375,5672.587890625,5913.182225080299,5822.984926173885,0.009240363984257054,30050,NA,NA,0.2465060825839362,2007
2007,Uruguay,2946,0,2584,0,362,0,753,0,186,0,1831,0,176,0,1508.415,0,331.848,0,246,0,2338,0,0,0,362,0,5678,1598,157,30060,0,0,0,51.88446636139486,0,0,0,0,0,Uruguay,5,URY,13.067364825501562,43537.17969,3.331749,28.96463977369466,9.402999878,-4.780999660999999,Uruguay,0.821,0,0,1,0,0,0,0,0,8617.353515625,8487.634765625,8948.568355216217,8890.464387387032,0.0010492131760866854,30060,NA,NA,1.5186035229638226,2007
2007,Venezuela,32195,752,30425,409,1770,343,5090,231,515,212,25335,178,1255,131,19186.386,368.95000000000005,1615.1970000000001,337.91200000000003,2286,231,28139,178,136,131,1634,212,77157,18376,1176,30065,0.4781808520289799,0.4379537825472738,0.9161346345762538,41.726609380872766,0.530088002384748,0.44454812913928743,0.9746361315240354,0.5741539976930156,0.4004821338310199,Venezuela,1,VEN,14.594686010993257,397670.3125,27.24761,27.927312078986827,7.278999805,-2.6569995879999997,Venezuela,0.162,0,0,1,0,0,0,0,0,3428.630126953125,3303.033203125,4204.499198946762,3996.404839759092,0.0038187875726314944,30065,NA,NA,-0.17752639754269264,2007
2007,Denmark,4155,0,3694,0,461,0,884,0,367,0,2810,0,94,0,2337.045,0,409.974,0,378,0,3316,0,0,0,461,0,8295,2266,283,40000,0,0,0,50.09041591320072,0,0,0,0,0,Denmark,6,DNK,44.905570281545195,245629.9219,5.469921,7.340732122129056,3.801000118,0.8210000989999999,Denmark,0.89,0,0,0,0,0,0,0,0,6191.892578125,6519.39111328125,7410.588012426758,7239.713006985257,7.636016972380125e-4,40000,NA,NA,1.9426360030904517,2007
2007,Finland,2246,39,2246,39,0,0,636,39,0,0,1610,0,0,0,1286.671,18.252,0,0,132,0,2114,39,0,0,0,0,5025,1293,0,40100,0.3632238805970149,0,0.3632238805970149,44.69651741293532,0.7761194029850746,0,0.7761194029850746,0.7761194029850746,0,Finland,5,FIN,43.58554541852666,230904.8438,5.297739,8.237268070899532,6.854000092,-2.2319998749999996,Finland,0.845,0,0,0,0,0,0,0,0,6625.92333984375,6943.181640625,7667.730031098175,7544.282294922337,4.887666257823512e-4,40100,NA,NA,1.5186035229638226,2007
2007,Iceland,580,0,580,0,0,0,75,0,0,0,505,0,0,0,295.079,0,0,0,0,0,580,0,0,0,0,0,2119,227,0,40200,0,0,0,27.371401604530437,0,0,0,0,0,Iceland,3,ISL,51.284322914448055,15651.10352,0.305183,3.0084038426189004,2.250999928,2.371000289,Iceland,0.801,0,0,0,0,0,0,0,0,4201.93603515625,4518.6298828125,5454.922063697814,5240.547275006113,1.26753075051949e-4,40200,NA,NA,0.670538562710565,2007
2007,Norway,2227,107,1723,0,504,107,722,0,420,107,1001,0,84,0,1021.634,0,468.854,104.432,38,0,1685,0,0,0,504,107,5943,1160,586,40400,0,1.7572269897358237,1.7572269897358237,37.47265690728588,0,1.8004374894834259,1.8004374894834259,1.8004374894834259,0,Norway,7,NOR,61.94230885607965,292330.6563,4.719402,-4.23029885598995,2.493000031,2.1290001860000003,Norway,0.866,0,0,0,0,0,0,0,0,5916.70263671875,6239.5498046875,7056.673546475982,6894.931959465325,7.067661402995125e-4,40400,NA,NA,2.3666684832170803,2007
2007,Sweden,5320,0,4754,0,566,0,2206,0,444,0,2548,0,122,0,3014.401,0,535.8230000000001,0,581,0,4173,0,87,0,479,0,13215,2153,322,40500,0,0,0,40.257283390087025,0,0,0,0,0,Sweden,8,SWE,46.81920969898414,429001.5625,9.162939,6.041024382689221,6.160999775,-1.5389995579999995,Sweden,0.88,0,0,0,0,0,0,0,0,6322.85302734375,6644.2529296875,7440.510559823227,7290.072777928878,0.0011852329048120467,40500,NA,NA,2.7907009633437094,2007
2007,"United Kingdom, ns",46255,1138,42311,211,3944,927,18261,81,2748,176,24050,130,1196,751,26323.182999999997,105.195,3750.674,836.54,1537,0,40774,211,0,0,3944,927,86463,24277,1821,41300,0.1216647583359356,0.9675121150087319,1.0891768733446674,53.496871494165134,0.24403502076032524,1.072134901634225,1.3161699223945502,0.29723696841423497,1.0189329539803151,United Kingdom,7,GBR,41.126557440366035,2527439.25,61.455162,9.907366249940017,5.262000084,-0.6399998670000002,United Kingdom,0.811,0,1,1,1,0,0,0,0,5570.1611328125,5901.34326171875,6878.49348148346,6655.4152963127835,0.017174115450720628,41300,NA,NA,2.3666684832170803,2007
2007,Ireland,11029,32,10507,32,522,0,5857,0,264,0,4650,32,258,0,6705.598,24.8,504.53700000000003,0,745,0,9762,32,82,0,440,0,19726,6969,370,41400,0.12572239683666228,0,0.12572239683666228,55.91098043191727,0.16222244753117712,0,0.16222244753117712,0,0.16222244753117712,Ireland,5,IRL,54.76799260331667,236851.9063,4.324641,0.6423612041713319,4.980000019,-0.35799980200000014,Ireland,0.814,0,1,1,0,0,0,0,0,5117.7158203125,5448.80078125,6515.070526792145,6276.317040846949,0.003441815261614194,41400,NA,NA,1.5186035229638226,2007
2007,Belgium,3900,106,3900,106,0,0,1386,106,0,0,2514,0,0,0,2322.5299999999997,82.15,0,0,434,0,3466,106,0,0,0,0,9896,3087,0,42000,0.8301333872271626,0,0.8301333872271626,39.40986257073565,1.0711398544866613,0,1.0711398544866613,1.0711398544866613,0,Belgium,8,BEL,42.04444417854818,449773.4688,10.697572,9.283954918279052,7.458000183,-2.835999966,Belgium,0.821,0,0,0,0,0,0,0,0,5891.71142578125,6222.8642578125,7302.654649985885,7096.714628136889,8.396317750814376e-4,42000,NA,NA,2.7907009633437094,2007
2007,France,26349,236,23780,172,2569,64,7589,127,1058,64,16191,45,1511,0,14565.240000000002,111.965,2421.533,62.464,1437,0,22343,172,205,0,2364,64,51612,14672,1329,42100,0.21693598387971788,0.12102611795706425,0.3379621018367821,51.052080911415956,0.3332558319770596,0.12400217003797566,0.45725800201503525,0.3700689762070836,0.08718902580795164,France,7,FRA,39.712772916961825,2537037.75,63.884679,10.867581988716907,7.657000065,-3.034999848,France,0.811,0,0,0,1,0,0,0,0,5838.1572265625,6169.15380859375,7456.767206941223,7227.042664449751,0.003824069843057906,42100,NA,NA,2.3666684832170803,2007
2007,Netherlands,9794,48,8945,0,849,48,4558,0,631,0,4387,0,218,48,5295.924999999999,0,795.513,44.976,634,0,8311,0,0,0,849,48,16941,6000,562,42500,0,0.2654860988135293,0.2654860988135293,57.812407768136474,0,0.2833362847529662,0.2833362847529662,0,0.2833362847529662,Netherlands,8,NLD,50.02147997277462,825687.3125,16.506655,3.866102910704855,4.152999878,0.46900033899999993,Netherlands,0.823,0,0,0,0,0,0,0,0,5866.0458984375,6196.8505859375,7281.814238314056,7081.952987897245,0.002296112306534147,42500,NA,NA,2.7907009633437094,2007
2007,Switzerland,4038,0,3728,0,310,0,1394,0,157,0,2334,0,153,0,2315.31,0,283.5,0,462,0,3266,0,0,0,310,0,8332,1829,157,42600,0,0,0,48.46375420067211,0,0,0,0,0,Switzerland,5,CHE,58.857556486137284,443608.3438,7.536982,-2.13519332412588,3.65199995,0.9700002670000001,Switzerland,0.844,0,0,0,0,0,0,0,0,6272.28515625,6603.181640625,7734.569820060729,7531.32562585756,0.0010308042464275884,42600,NA,NA,1.5186035229638226,2007
2007,Albania,13810,0,13572,0,238,0,1159,0,114,0,12413,0,124,0,8128.382,0,219.144,0,820,0,12752,0,0,0,238,0,31488,7805,220,43000,0,0,0,43.857977642276424,0,0,0,0,0,Albania,2,ALB,7.590928316366721,23030.86133,3.033998,32.68413198869055,15.9659996,-11.343999383,Albania,0.44,0,0,0,0,0,0,0,0,7439.63134765625,7770.42041015625,8882.74708032875,8710.583374584434,0.0014905065777637138,43000,NA,NA,0.2465060825839362,2007
2007,Greece,4093,0,3951,0,142,0,991,0,0,0,2960,0,142,0,2487.957,0,133.054,0,652,0,3299,0,0,0,142,0,8333,3391,0,43300,0,0,0,49.117964718588745,0,0,0,0,0,Greece,2,GRC,34.167175085550305,379951.2188,11.120358,14.634047267192646,8.395999908,-3.773999691,Greece,0.811,0,0,0,0,0,0,0,0,7929.328125,8259.7900390625,9319.27380003662,9154.239973329908,0.003782903523051458,43300,NA,NA,0.2465060825839362,2007
2007,Macedonia,3371,0,3371,0,0,0,699,0,0,0,2672,0,0,0,2100.391,0,0,0,149,0,3222,0,0,0,0,0,8858,2331,0,43330,0,0,0,38.055994581169564,0,0,0,0,0,North Macedonia,2,MKD,10.316989579873596,21308.97852,2.065426,30.832642679848455,34.93399811,-30.311997892999997,North Macedonia,0.471,0,0,0,0,0,0,0,0,7509.486328125,7840.56787109375,8938.603585872268,8772.564342868654,5.411489080285867e-4,43330,NA,NA,0.2465060825839362,2007
2007,Italy,13708,82,12351,82,1357,0,6733,0,557,0,5618,82,800,0,7805.127,38.376,1249.6570000000002,0,1254,0,11097,82,156,0,1201,0,30981,7874,1197,43400,0.12386946838384816,0,0.12386946838384816,44.24647364513734,0.2646783512475388,0,0.2646783512475388,0,0.2646783512475388,Italy,4,ITA,39.410226357007275,2315266.5,58.747861,11.073065896463792,6.074999809,-1.4529995920000003,Italy,0.792,0,0,0,0,0,0,0,0,6895.10693359375,7224.7392578125,8284.005580032348,8076.798483549313,0.010370958089888738,43400,NA,NA,1.0945710428371938,2007
2007,Portugal,4617,80,4134,80,483,0,2300,80,412,0,1834,0,71,0,2524.967,62,471.408,0,409,0,3725,80,0,0,483,0,11182,2730,160,43600,0.554462529064568,0,0.554462529064568,41.28957252727598,0.7154355213736362,0,0.7154355213736362,0.7154355213736362,0,Portugal,6,PRT,29.554025468112933,312478.9375,10.573143,17.767211334748005,7.964000225,-3.3420000080000003,Portugal,0.836,0,0,0,0,0,0,0,0,5425.189453125,5740.4482421875,7004.537822781372,6722.7233733775065,0.004858366684531383,43600,NA,NA,1.9426360030904517,2007
2007,Spain,12136,350,11172,221,964,129,4338,99,160,129,6834,122,804,0,7139,126.304,918.886,125.904,858,43,10314,178,0,0,964,129,25077,6917,1017,43800,0.5036647126849304,0.5020696255532958,1.0057343382382262,48.39494357379272,0.8812856402280975,0.5144155999521474,1.3957012401802449,0.9091996650317024,0.4865015751485425,Spain,8,ESP,37.6396247856769,1709933.375,45.429076,12.275625033128234,8.232000351,-3.610000134,Spain,0.811,0,0,1,1,0,0,0,0,5770.26416015625,6092.00341796875,7437.156981799316,7176.145940322933,0.002136203910342076,43800,NA,NA,2.7907009633437094,2007
2007,Austria,3403,0,3148,0,255,0,1951,0,255,0,1197,0,0,0,1818.4569999999999,0,238.935,0,130,0,3018,0,0,0,255,0,5025,1955,171,45000,0,0,0,67.72139303482587,0,0,0,0,0,Austria,3,AUT,45.31880865367764,376768.6563,8.313737,7.060068426764307,4.857999802,-0.23599958500000007,Austria,0.801,0,0,0,0,0,0,0,0,6798.70068359375,7129.66650390625,8124.255389991378,7946.58578344944,0.0014209445508882536,45000,NA,NA,0.670538562710565,2007
2007,Bulgaria,11467,85,11112,0,355,85,2662,0,303,0,8450,0,52,85,7004.5599999999995,0,338.134,79.64500000000001,1289,0,9823,0,0,0,355,85,26737,6071,212,45100,0,0.29788308336761793,0.29788308336761793,42.888132550398325,0,0.317911508396604,0.317911508396604,0,0.317911508396604,Bulgaria,4,BGR,14.286244343162801,108242.1875,7.576672,28.136799832631393,6.877999783,-2.255999566,Bulgaria,0.629,0,0,0,0,0,0,0,0,7588.9033203125,7920.0947265625,9060.347728810118,8905.128437393932,0.0013005794204125323,45100,NA,NA,1.0945710428371938,2007
2007,Slovakia,2744,0,2568,0,176,0,780,0,0,0,1788,0,176,0,1590.809,0,168.42200000000003,0,199,0,2369,0,0,0,176,0,6482,1865,86,45212,0,0,0,42.33261339092873,0,0,0,0,0,Slovakia,2,SVK,24.853731348259917,134177.6406,5.398692,20.959562301991514,11.14299965,-6.520999433,Slovakia,0.736,0,0,0,0,0,0,0,0,6852.75537109375,7183.66357421875,8289.600006890107,8125.26172991612,6.110820711331307e-8,45212,NA,NA,0.2465060825839362,2007
2007,Czech Republic,2618,0,2234,0,384,0,733,0,150,0,1501,0,234,0,1281.2,0,364.233,0,0,0,2234,0,150,0,234,0,6124,1242,150,45213,0,0,0,42.74983670803397,0,0,0,0,0,Czechia,5,CZE,30.53810302216608,316299.5625,10.357538,17.09884445143849,5.320000172,-0.6979999550000002,Czech Republic,0.833,0,0,0,0,0,0,0,0,6573.9248046875,6904.5712890625,8008.005952120208,7834.7064252600785,0.0019095085089315602,45213,NA,NA,1.5186035229638226,2007
2007,Germany,45536,549,42455,316,3081,233,22216,272,2385,233,20239,44,696,0,25555.714,231.392,2889.804,230.504,3124,0,39331,316,363,129,2718,104,96523,26720,1876,45300,0.239727318877366,0.23880733089522704,0.4785346497725931,47.17632066968495,0.3273831107611658,0.2413932430612393,0.5687763538224051,0.5231913637164199,0.0455849901059851,Germany,5,DEU,42.27617789500532,3436116,81.27783,9.126565756024243,8.657999992,-4.0359997750000005,Germany,0.87,0,0,0,0,0,0,0,0,6035.33447265625,6717.5419921875,7595.451782516479,7405.774949433471,0.016407885764764516,45300,NA,NA,1.5186035229638226,2007
2007,Hungary,4635,0,4438,0,197,0,2271,0,153,0,2167,0,44,0,2791.281,0,189.152,0,0,0,4438,0,0,0,197,0,9581,3165,117,45400,0,0,0,48.37699613819017,0,0,0,0,0,Hungary,3,HUN,22.520122406400784,225745.0625,10.024149,22.54450540826357,7.406000137,-2.7839999200000003,Hungary,0.778,0,0,0,0,0,0,0,0,7011.54345703125,7342.42724609375,8395.563655231475,8229.987705267422,0.002075819995127094,45400,NA,NA,0.670538562710565,2007
2007,Poland,34471,80,32286,0,2185,80,8811,0,873,80,23475,0,1312,0,19657.39,0,1973.529,74.96000000000001,2883,0,29403,0,0,0,2185,80,72507,22273,1729,45500,0,0.10338312162963578,0.10338312162963578,47.541616671493784,0,0.1103341746314149,0.1103341746314149,0.1103341746314149,0,Poland,3,POL,19.561701839354892,750256.5625,38.353338,24.553808766287766,9.602000237,-4.98000002,Poland,0.799,0,0,0,0,0,0,0,0,6855.42236328125,7183.61572265625,8085.48570749588,7926.326617900852,0.011681534958099413,45500,NA,NA,0.670538562710565,2007
2007,Croatia,2559,0,2499,0,60,0,605,0,60,0,1894,0,0,0,1629.7600000000002,0,56.220000000000006,0,128,0,2371,0,0,0,60,0,5930,1712,0,45710,0,0,0,43.15345699831366,0,0,0,0,0,Croatia,7,HRV,22.202586503473068,96857.14063,4.362426,22.760169794575962,9.909000397,-5.28700018,Croatia,0.645,0,0,0,0,0,0,0,0,6909.16943359375,7240.3544921875,8368.555226094437,8189.739351517462,0.0010808269860146992,45710,NA,NA,2.3666684832170803,2007
2007,Bosnia,3162,0,2913,0,249,0,1186,0,126,0,1727,0,123,0,1866.683,0,240.216,0,250,0,2663,0,0,0,249,0,8827,2343,72,45740,0,0,0,35.82191004871417,0,0,0,0,0,Bosnia & Herzegovina,2,BIH,9.052822039308106,34063.83203,3.762786,31.691241390477295,28.98399925,-24.361999033,Bosnia and Herzegovina,0.409,0,0,0,0,0,0,0,0,7188.32275390625,7519.447265625,8546.149594386672,8371.563256870384,0.0027616412851917483,45740,NA,NA,0.2465060825839362,2007
2007,Estonia,407,0,407,0,0,0,254,0,0,0,153,0,0,0,206.388,0,0,0,0,0,407,0,0,0,0,0,651,407,0,46000,0,0,0,62.51920122887865,0,0,0,0,0,Estonia,4,EST,25.558205164636362,34357.79297,1.344296,20.481096994978472,4.592000008,0.030000208999999778,Estonia,0.811,0,0,0,0,0,0,0,0,6653.48046875,6972.00146484375,7848.599441285705,7723.137152940761,2.483284560769292e-4,46000,NA,NA,1.0945710428371938,2007
2007,Latvia,980,0,888,0,92,0,469,0,92,0,419,0,0,0,576.608,0,89.792,0,72,0,816,0,0,0,92,0,2266,952,234,46100,0,0,0,43.24801412180053,0,0,0,0,0,Latvia,2,LVA,20.873651853951316,45882.14453,2.198089,23.662757102013828,6.052000046,-1.4299998289999998,Latvia,0.684,0,0,0,0,0,0,0,0,6759.19775390625,7081.5166015625,7959.424465552139,7825.674061809181,6.448028177014086e-4,46100,NA,NA,0.2465060825839362,2007
2007,Lithuania,1914,0,1755,0,159,0,749,0,159,0,1006,0,0,0,1026.8220000000001,0,157.176,0,47,0,1708,0,83,0,76,0,5350,1708,185,46200,0,0,0,35.77570093457944,0,0,0,0,0,Lithuania,4,LTU,21.95621789639703,71554.875,3.25898,22.927498698053647,4.25,0.3720002170000001,Lithuania,0.775,0,0,0,0,0,0,0,0,6956.31298828125,7280.80712890625,8062.798183539962,7924.44673173597,8.451343917283426e-4,46200,NA,NA,1.0945710428371938,2007
